uid:token,venue_id:token,timestamp:token
819,25962,80
819,10550,81
819,9819,82
819,4339,83
819,25950,84
819,4047,85
819,21907,86
819,4339,87
819,7174,88
819,26756,89
819,26714,90
819,30261,91
819,17396,92
819,16392,93
819,26756,94
819,16392,95
819,4339,96
819,7174,97
819,21907,98
819,4047,99
820,6762,0
820,6762,1
820,13985,2
820,11110,3
820,17122,4
820,28465,5
820,10337,6
820,15990,7
820,26860,8
820,28915,9
820,15192,10
820,8262,11
820,28562,12
820,28915,13
820,8262,14
820,14898,15
820,13600,16
820,15219,17
820,27522,18
820,34823,19
820,11680,20
820,13985,21
820,28465,22
820,10337,23
820,11110,24
820,15462,25
820,8262,26
820,6246,27
820,20638,28
820,13600,29
820,27522,30
820,11680,31
820,30032,32
820,28465,33
820,10337,34
820,9161,35
820,2255,36
820,28915,37
820,10337,38
820,5093,39
820,491,40
820,2255,41
820,2255,42
820,5093,43
820,5974,44
820,4412,45
820,26598,46
820,13600,47
820,28440,48
820,21983,49
820,28465,50
820,15462,51
820,10337,52
820,2529,53
820,11110,54
820,8262,55
820,26860,56
820,28465,57
820,898,58
820,560,59
820,10337,60
820,31422,61
820,8262,62
820,28465,63
820,10337,64
820,17122,65
820,9161,66
820,13985,67
820,20638,68
820,13600,69
820,11680,70
820,14892,71
820,26598,72
820,520,73
820,10337,74
820,28465,75
820,28002,76
820,10326,77
820,520,78
820,10337,79
820,17122,80
820,28465,81
820,6204,82
820,13985,83
820,13600,84
820,11680,85
820,15219,86
820,17122,87
820,13985,88
820,10337,89
820,28465,90
820,2529,91
820,15331,92
820,27522,93
820,14916,94
820,14892,95
820,14916,96
820,15869,97
820,17122,98
820,28465,99
821,20558,0
821,20558,1
821,20558,2
821,20558,3
821,20558,4
821,20558,5
821,20558,6
821,5816,7
821,20558,8
821,20558,9
821,20558,10
821,20558,11
821,20558,12
821,20558,13
821,20558,14
821,20558,15
821,20558,16
821,2889,17
821,20558,18
821,20558,19
821,20558,20
821,20558,21
821,20558,22
821,20558,23
821,20558,24
821,20558,25
821,20558,26
821,20558,27
821,20558,28
821,4347,29
821,4409,30
821,7961,31
821,2801,32
821,9642,33
821,2255,34
821,3813,35
821,11300,36
821,7112,37
821,32186,38
821,30769,39
821,12769,40
821,11300,41
821,22586,42
821,751,43
821,13794,44
821,4712,45
821,29966,46
821,29171,47
821,3813,48
821,1095,49
821,1514,50
821,5914,51
821,3226,52
821,1938,53
821,898,54
821,2579,55
821,2033,56
821,4409,57
821,12936,58
821,4252,59
821,16230,60
821,20558,61
821,20558,62
821,20558,63
821,20558,64
821,718,65
821,20558,66
821,20558,67
821,20558,68
821,20558,69
821,2142,70
821,20558,71
821,15302,72
821,20558,73
821,20558,74
821,20558,75
821,20558,76
821,20558,77
821,20558,78
821,136,79
821,20558,80
821,20558,81
821,20558,82
821,20558,83
821,20558,84
821,6062,85
821,20558,86
821,20558,87
821,20558,88
821,20558,89
821,20558,90
821,2876,91
821,20558,92
821,30124,93
821,1511,94
821,29156,95
821,2862,96
821,20558,97
821,20558,98
821,20558,99
822,579,0
822,6099,1
822,36834,2
822,2398,3
822,37380,4
822,1437,5
822,18862,6
822,9847,7
822,7012,8
822,3130,9
822,26021,10
822,37380,11
822,2191,12
822,37772,13
822,31116,14
822,10175,15
822,922,16
822,11234,17
822,741,18
822,2885,19
822,9847,20
822,2398,21
822,9847,22
822,29327,23
822,774,24
822,9847,25
822,1088,26
822,6788,27
822,2029,28
822,26021,29
822,26973,30
822,2143,31
822,259,32
822,26728,33
822,35184,34
822,4069,35
822,2225,36
822,34144,37
822,34144,38
822,12747,39
822,6057,40
822,15048,41
822,6057,42
822,2305,43
822,29191,44
822,8537,45
822,22439,46
822,6057,47
822,37236,48
822,10175,49
822,252,50
822,16290,51
822,7012,52
822,2261,53
822,6057,54
822,37772,55
822,29974,56
822,26973,57
822,1305,58
822,1478,59
822,1971,60
822,1880,61
822,4790,62
822,7735,63
822,217,64
822,741,65
822,29191,66
822,1792,67
822,579,68
822,36323,69
822,8490,70
822,17156,71
822,2398,72
822,2165,73
822,2305,74
822,112,75
822,2285,76
822,26973,77
822,35785,78
822,6796,79
822,28999,80
822,29974,81
822,30570,82
822,25792,83
822,9847,84
822,37772,85
822,33091,86
822,32016,87
822,7012,88
822,13925,89
822,30820,90
822,2305,91
822,26729,92
822,8650,93
822,343,94
822,32889,95
822,35015,96
822,1645,97
822,30648,98
822,32624,99
823,22553,0
823,5753,1
823,1511,2
823,2776,3
823,219,4
823,3000,5
823,28722,6
823,10204,7
823,3837,8
823,6882,9
823,1478,10
823,735,11
823,735,12
823,20120,13
823,28231,14
823,28512,15
823,2573,16
823,37036,17
823,2360,18
823,5753,19
823,3877,20
823,2394,21
823,1652,22
823,28041,23
823,1290,24
823,11462,25
823,31763,26
823,18055,27
823,26057,28
823,4455,29
823,8250,30
823,18055,31
823,5966,32
823,5721,33
823,2360,34
823,1473,35
823,5009,36
823,28512,37
823,28512,38
823,884,39
823,37651,40
823,1539,41
823,4596,42
823,898,43
823,5966,44
823,3502,45
823,5778,46
823,7087,47
823,9905,48
823,6885,49
823,7940,50
823,24084,51
823,11189,52
823,1652,53
823,3713,54
823,6176,55
823,2034,56
823,34311,57
823,10699,58
823,998,59
823,6927,60
823,1702,61
823,334,62
823,20576,63
823,19141,64
823,1140,65
823,33766,66
823,18341,67
823,3880,68
823,758,69
823,34805,70
823,641,71
823,7338,72
823,3877,73
823,19583,74
823,1357,75
823,34311,76
823,16714,77
823,4746,78
823,1274,79
823,20057,80
823,1218,81
823,14959,82
823,26559,83
823,1056,84
823,15868,85
823,5799,86
823,2345,87
823,702,88
823,31763,89
823,7940,90
823,3687,91
823,338,92
823,28538,93
823,1961,94
823,3826,95
823,2883,96
823,702,97
823,5012,98
823,1474,99
824,12405,0
824,29449,1
824,23042,2
824,23042,3
824,33868,4
824,9165,5
824,23042,6
824,12952,7
824,23042,8
824,11295,9
824,5315,10
824,16831,11
824,23042,12
824,32334,13
824,20741,14
824,23042,15
824,23042,16
824,29449,17
824,23042,18
824,22185,19
824,15655,20
824,18744,21
824,23042,22
824,25176,23
824,23042,24
824,5315,25
824,9590,26
824,5438,27
824,13670,28
824,32130,29
824,28396,30
824,14657,31
824,17200,32
824,17042,33
824,13921,34
824,20137,35
824,16114,36
824,23682,37
824,20057,38
824,16704,39
824,29206,40
824,3299,41
824,28949,42
824,29449,43
824,15737,44
824,3770,45
824,20057,46
824,8904,47
824,27631,48
824,7394,49
824,4863,50
824,14064,51
824,13921,52
824,28779,53
824,29930,54
824,30148,55
824,1866,56
824,1432,57
824,19651,58
824,3450,59
824,3299,60
824,30906,61
824,14843,62
824,14843,63
824,29645,64
824,18194,65
824,22691,66
824,13555,67
824,27851,68
824,14704,69
824,16639,70
824,16882,71
824,14064,72
824,15587,73
824,35408,74
824,29449,75
824,16129,76
824,10288,77
824,27851,78
824,23901,79
824,28396,80
824,5589,81
824,8904,82
824,35985,83
824,1315,84
824,27851,85
824,21130,86
824,8904,87
824,2342,88
824,30811,89
824,37792,90
824,1564,91
824,20057,92
824,32130,93
824,27851,94
824,32214,95
824,36681,96
824,24170,97
824,23042,98
824,23042,99
825,28217,0
825,28212,1
825,1290,2
825,27674,3
825,37123,4
825,28212,5
825,28217,6
825,28217,7
825,28972,8
825,7288,9
825,37123,10
825,37123,11
825,28212,12
825,28212,13
825,28217,14
825,414,15
825,28217,16
825,28212,17
825,37123,18
825,36434,19
825,28217,20
825,28217,21
825,28212,22
825,28217,23
825,28212,24
825,28212,25
825,30453,26
825,28217,27
825,2957,28
825,26516,29
825,28217,30
825,3301,31
825,37123,32
825,37123,33
825,35637,34
825,37123,35
825,28217,36
825,31540,37
825,28217,38
825,28217,39
825,32361,40
825,28217,41
825,28217,42
825,28217,43
825,35637,44
825,28217,45
825,28217,46
825,37515,47
825,37123,48
825,37123,49
825,28217,50
825,28217,51
825,28217,52
825,36434,53
825,35555,54
825,79,55
825,37123,56
825,37123,57
825,27214,58
825,28212,59
825,28217,60
825,35555,61
825,28217,62
825,35555,63
825,28217,64
825,37123,65
825,36420,66
825,28217,67
825,37123,68
825,35555,69
825,25684,70
825,37123,71
825,37123,72
825,28217,73
825,28217,74
825,22605,75
825,28217,76
825,28212,77
825,28212,78
825,31000,79
825,28217,80
825,28866,81
825,27950,82
825,28217,83
825,28217,84
825,25684,85
825,28217,86
825,28212,87
825,37123,88
825,25265,89
825,28217,90
825,28217,91
825,37123,92
825,28212,93
825,37123,94
825,28212,95
825,28217,96
825,28212,97
825,28217,98
825,28212,99
826,33548,0
826,2238,1
826,6910,2
826,10712,3
826,10712,4
826,6910,5
826,10712,6
826,2881,7
826,23850,8
826,4864,9
826,898,10
826,6910,11
826,4876,12
826,2067,13
826,3629,14
826,33798,15
826,13252,16
826,6910,17
826,7904,18
826,10712,19
826,3265,20
826,1068,21
826,1367,22
826,2530,23
826,20220,24
826,6910,25
826,16841,26
826,2680,27
826,21923,28
826,2530,29
826,6203,30
826,10712,31
826,2530,32
826,6910,33
826,15737,34
826,168,35
826,4864,36
826,5001,37
826,6910,38
826,10712,39
826,3338,40
826,1514,41
826,4864,42
826,25209,43
826,6910,44
826,5691,45
826,4753,46
826,6910,47
826,10712,48
826,3629,49
826,6056,50
826,21010,51
826,6910,52
826,3629,53
826,6910,54
826,107,55
826,740,56
826,2140,57
826,369,58
826,2016,59
826,34570,60
826,6560,61
826,29113,62
826,16841,63
826,144,64
826,35333,65
826,35124,66
826,32675,67
826,31873,68
826,36268,69
826,1263,70
826,30673,71
826,5462,72
826,3254,73
826,676,74
826,21,75
826,27295,76
826,6836,77
826,2670,78
826,26923,79
826,4516,80
826,6537,81
826,16841,82
826,2350,83
826,6232,84
826,1384,85
826,2434,86
826,38086,87
826,36507,88
826,5646,89
826,4516,90
826,20787,91
826,27295,92
826,115,93
826,25563,94
826,3855,95
826,7131,96
826,2067,97
826,32614,98
826,9341,99
827,23233,0
827,17648,1
827,20809,2
827,28202,3
827,31696,4
827,32643,5
827,31696,6
827,23233,7
827,12986,8
827,32643,9
827,30582,10
827,23233,11
827,23233,12
827,23233,13
827,28762,14
827,8508,15
827,17648,16
827,31696,17
827,23233,18
827,17648,19
827,31696,20
827,23233,21
827,23233,22
827,23233,23
827,35676,24
827,7532,25
827,18152,26
827,23928,27
827,23233,28
827,23233,29
827,25405,30
827,12845,31
827,23233,32
827,30582,33
827,35676,34
827,26054,35
827,23233,36
827,23233,37
827,34951,38
827,31696,39
827,23233,40
827,23233,41
827,21415,42
827,30582,43
827,23233,44
827,9568,45
827,32598,46
827,32598,47
827,33760,48
827,23233,49
827,27017,50
827,30582,51
827,35676,52
827,31474,53
827,26540,54
827,37284,55
827,37177,56
827,23233,57
827,946,58
827,23233,59
827,30582,60
827,35676,61
827,17648,62
827,32315,63
827,23233,64
827,23233,65
827,7532,66
827,36934,67
827,36934,68
827,35931,69
827,36930,70
827,36930,71
827,28654,72
827,23928,73
827,30582,74
827,37398,75
827,29035,76
827,23233,77
827,33675,78
827,726,79
827,145,80
827,17648,81
827,31696,82
827,27017,83
827,37336,84
827,31696,85
827,27017,86
827,21422,87
827,31428,88
827,21422,89
827,30582,90
827,35163,91
827,12973,92
827,21422,93
827,17648,94
827,23233,95
827,6832,96
827,21110,97
827,23233,98
827,15604,99
828,11007,0
828,3147,1
828,37876,2
828,2810,3
828,29342,4
828,13624,5
828,37876,6
828,29342,7
828,29342,8
828,21536,9
828,29342,10
828,38051,11
828,27027,12
828,11742,13
828,29342,14
828,21036,15
828,37876,16
828,37876,17
828,29342,18
828,37876,19
828,29342,20
828,4447,21
828,29342,22
828,37876,23
828,37876,24
828,37876,25
828,29342,26
828,24055,27
828,29342,28
828,7352,29
828,29858,30
828,29342,31
828,11548,32
828,35714,33
828,25592,34
828,30860,35
828,4108,36
828,11548,37
828,29342,38
828,19124,39
828,13040,40
828,29342,41
828,8722,42
828,29342,43
828,35646,44
828,27289,45
828,13040,46
828,26195,47
828,3147,48
828,21536,49
828,38039,50
828,29342,51
828,8722,52
828,15225,53
828,13040,54
828,35646,55
828,29342,56
828,29342,57
828,386,58
828,3058,59
828,12889,60
828,8121,61
828,29342,62
828,37876,63
828,29342,64
828,13800,65
828,13800,66
828,29342,67
828,7352,68
828,8722,69
828,19124,70
828,29342,71
828,37876,72
828,20438,73
828,13624,74
828,29342,75
828,13800,76
828,26410,77
828,29342,78
828,13624,79
828,37876,80
828,8722,81
828,29342,82
828,10734,83
828,7352,84
828,17035,85
828,8722,86
828,29342,87
828,37876,88
828,12872,89
828,29342,90
828,13691,91
828,29342,92
828,29342,93
828,36471,94
828,29342,95
828,7352,96
828,29342,97
828,21536,98
828,29342,99
829,34487,0
829,34492,1
829,34268,2
829,19541,3
829,32867,4
829,34531,5
829,27069,6
829,16878,7
829,19541,8
829,34487,9
829,28295,10
829,20721,11
829,28467,12
829,30144,13
829,34487,14
829,34492,15
829,34531,16
829,34560,17
829,20721,18
829,14190,19
829,22105,20
829,19110,21
829,34560,22
829,34531,23
829,18236,24
829,28429,25
829,28467,26
829,14616,27
829,27069,28
829,31192,29
829,26710,30
829,18505,31
829,14616,32
829,9259,33
829,9551,34
829,34749,35
829,34492,36
829,30144,37
829,32562,38
829,27104,39
829,27069,40
829,12260,41
829,25458,42
829,14616,43
829,28899,44
829,34560,45
829,30144,46
829,33573,47
829,34487,48
829,34516,49
829,32867,50
829,34621,51
829,34531,52
829,28467,53
829,32562,54
829,14616,55
829,12260,56
829,27069,57
829,34487,58
829,34516,59
829,34531,60
829,19110,61
829,34487,62
829,21471,63
829,34487,64
829,34516,65
829,10097,66
829,34487,67
829,34531,68
829,34560,69
829,27159,70
829,29467,71
829,32229,72
829,33573,73
829,20364,74
829,32867,75
829,19541,76
829,32502,77
829,20721,78
829,27069,79
829,20937,80
829,30144,81
829,28295,82
829,33573,83
829,15481,84
829,34425,85
829,5508,86
829,17713,87
829,28907,88
829,24637,89
829,23572,90
829,5514,91
829,34487,92
829,34621,93
829,34516,94
829,34487,95
829,34531,96
829,34560,97
829,27730,98
829,27782,99
830,21018,0
830,15895,1
830,31021,2
830,21018,3
830,15895,4
830,31021,5
830,32799,6
830,32799,7
830,31021,8
830,21018,9
830,15895,10
830,31021,11
830,31021,12
830,21018,13
830,21018,14
830,31021,15
830,31717,16
830,25116,17
830,21018,18
830,31021,19
830,21018,20
830,15895,21
830,21018,22
830,31021,23
830,31021,24
830,31021,25
830,31021,26
830,31021,27
830,21018,28
830,15895,29
830,31021,30
830,7655,31
830,15895,32
830,21988,33
830,25116,34
830,21018,35
830,2255,36
830,29287,37
830,26933,38
830,31021,39
830,21018,40
830,15895,41
830,31021,42
830,26933,43
830,1722,44
830,9291,45
830,31021,46
830,2750,47
830,1703,48
830,26776,49
830,15895,50
830,6994,51
830,671,52
830,1031,53
830,31021,54
830,25933,55
830,29483,56
830,9291,57
830,31021,58
830,562,59
830,6398,60
830,31021,61
830,46,62
830,31021,63
830,26933,64
830,21673,65
830,31021,66
830,6823,67
830,31021,68
830,26195,69
830,31021,70
830,31021,71
830,34562,72
830,3993,73
830,31021,74
830,29483,75
830,9788,76
830,3993,77
830,3993,78
830,31021,79
830,26776,80
830,6823,81
830,21018,82
830,15895,83
830,31021,84
830,21018,85
830,15895,86
830,31021,87
830,1181,88
830,31021,89
830,13551,90
830,1825,91
830,31021,92
830,31368,93
830,21018,94
830,15895,95
830,31021,96
830,31368,97
830,31021,98
830,31021,99
831,7914,0
831,23986,1
831,38234,2
831,38234,3
831,5675,4
831,37143,5
831,22217,6
831,23986,7
831,27631,8
831,23986,9
831,7394,10
831,23986,11
831,30542,12
831,3998,13
831,23986,14
831,23986,15
831,23986,16
831,23986,17
831,23986,18
831,10436,19
831,23986,20
831,23986,21
831,15003,22
831,37143,23
831,23986,24
831,7914,25
831,22217,26
831,23986,27
831,22790,28
831,23986,29
831,22790,30
831,24629,31
831,23986,32
831,23986,33
831,23986,34
831,7914,35
831,23986,36
831,18021,37
831,19895,38
831,494,39
831,3299,40
831,5675,41
831,19895,42
831,22217,43
831,2671,44
831,26779,45
831,27896,46
831,26291,47
831,182,48
831,494,49
831,10247,50
831,5675,51
831,11108,52
831,22217,53
831,5675,54
831,22217,55
831,5675,56
831,33613,57
831,3299,58
831,16509,59
831,13445,60
831,11746,61
831,24068,62
831,36852,63
831,10885,64
831,22217,65
831,1641,66
831,24629,67
831,13384,68
831,14324,69
831,24629,70
831,24629,71
831,22217,72
831,24629,73
831,751,74
831,5675,75
831,37143,76
831,38234,77
831,22790,78
831,33613,79
831,23986,80
831,5675,81
831,22217,82
831,23986,83
831,751,84
831,21856,85
831,37143,86
831,17,87
831,23986,88
831,23986,89
831,7914,90
831,23986,91
831,6934,92
831,37143,93
831,23986,94
831,12259,95
831,22217,96
831,5675,97
831,18168,98
831,22790,99
832,4226,0
832,9615,1
832,37276,2
832,5012,3
832,8071,4
832,9615,5
832,32187,6
832,2725,7
832,33988,8
832,7059,9
832,2504,10
832,1524,11
832,33988,12
832,32344,13
832,9705,14
832,6192,15
832,9615,16
832,1017,17
832,1313,18
832,33988,19
832,7697,20
832,33988,21
832,1315,22
832,16079,23
832,1017,24
832,7697,25
832,29,26
832,1017,27
832,1524,28
832,33988,29
832,9705,30
832,13234,31
832,4226,32
832,33988,33
832,9699,34
832,37276,35
832,33988,36
832,33988,37
832,32166,38
832,2504,39
832,33988,40
832,1017,41
832,23205,42
832,16079,43
832,2905,44
832,5380,45
832,1017,46
832,33988,47
832,1017,48
832,31778,49
832,33988,50
832,33988,51
832,1017,52
832,33988,53
832,1017,54
832,1017,55
832,758,56
832,2504,57
832,373,58
832,33988,59
832,33988,60
832,1017,61
832,29,62
832,1040,63
832,9705,64
832,751,65
832,33988,66
832,9615,67
832,37276,68
832,33988,69
832,31778,70
832,37276,71
832,2627,72
832,6919,73
832,2504,74
832,32016,75
832,5150,76
832,9615,77
832,9615,78
832,7446,79
832,6192,80
832,4226,81
832,33988,82
832,1313,83
832,3083,84
832,1868,85
832,1017,86
832,2504,87
832,1017,88
832,3955,89
832,275,90
832,9615,91
832,9615,92
832,37276,93
832,1056,94
832,25195,95
832,11827,96
832,14189,97
832,6386,98
832,5380,99
833,33063,0
833,1618,1
833,14496,2
833,20458,3
833,4866,4
833,2693,5
833,18620,6
833,1819,7
833,2707,8
833,10629,9
833,36608,10
833,4081,11
833,20189,12
833,28672,13
833,4886,14
833,34534,15
833,32158,16
833,6806,17
833,32158,18
833,34534,19
833,23100,20
833,37557,21
833,2366,22
833,4105,23
833,4784,24
833,33650,25
833,23100,26
833,16229,27
833,3746,28
833,27601,29
833,672,30
833,14496,31
833,1618,32
833,2449,33
833,6406,34
833,2415,35
833,32158,36
833,27712,37
833,3746,38
833,4105,39
833,33650,40
833,34534,41
833,9192,42
833,4706,43
833,14271,44
833,4108,45
833,33437,46
833,631,47
833,4775,48
833,4865,49
833,4775,50
833,3015,51
833,11296,52
833,4081,53
833,36683,54
833,3446,55
833,34744,56
833,31642,57
833,13368,58
833,1468,59
833,7784,60
833,1576,61
833,19956,62
833,2707,63
833,26852,64
833,27026,65
833,30855,66
833,2366,67
833,2217,68
833,32158,69
833,6549,70
833,2786,71
833,32158,72
833,1563,73
833,2861,74
833,10629,75
833,1314,76
833,902,77
833,8081,78
833,5032,79
833,14818,80
833,2217,81
833,874,82
833,541,83
833,32110,84
833,32158,85
833,21978,86
833,16366,87
833,10629,88
833,34534,89
833,11474,90
833,10629,91
833,2217,92
833,32158,93
833,19036,94
833,6406,95
833,10629,96
833,34979,97
833,6806,98
833,34236,99
834,11521,0
834,29565,1
834,30109,2
834,11521,3
834,11900,4
834,12494,5
834,29565,6
834,30109,7
834,11900,8
834,11521,9
834,12494,10
834,11900,11
834,11521,12
834,15006,13
834,35278,14
834,35278,15
834,15006,16
834,7196,17
834,35278,18
834,4626,19
834,35278,20
834,32971,21
834,28808,22
834,23295,23
834,9830,24
834,35278,25
834,24747,26
834,24747,27
834,5887,28
834,4626,29
834,29565,30
834,24747,31
834,13275,32
834,29565,33
834,35278,34
834,24747,35
834,24747,36
834,11521,37
834,6430,38
834,11581,39
834,10272,40
834,30666,41
834,21597,42
834,32899,43
834,4626,44
834,11900,45
834,11521,46
834,11581,47
834,10272,48
834,10272,49
834,4626,50
834,11900,51
834,11521,52
834,6430,53
834,11581,54
834,10272,55
834,10272,56
834,32899,57
834,15883,58
834,28996,59
834,4626,60
834,4626,61
834,4626,62
834,9462,63
834,35278,64
834,36693,65
834,1147,66
834,17186,67
834,36693,68
834,28457,69
834,17186,70
834,2255,71
834,13773,72
834,22220,73
834,17186,74
834,22220,75
834,19202,76
834,4626,77
834,28996,78
834,4626,79
834,24747,80
834,35278,81
834,35278,82
834,24747,83
834,11521,84
834,14918,85
834,6430,86
834,11581,87
834,16244,88
834,25082,89
834,4626,90
834,4626,91
834,4626,92
834,35278,93
834,35278,94
834,11900,95
834,11521,96
834,29565,97
834,10505,98
834,31173,99
835,29980,0
835,29284,1
835,1755,2
835,20622,3
835,20721,4
835,758,5
835,13222,6
835,6850,7
835,2448,8
835,12736,9
835,23841,10
835,33986,11
835,12736,12
835,1097,13
835,14899,14
835,30966,15
835,30812,16
835,12736,17
835,5544,18
835,12736,19
835,5544,20
835,24882,21
835,26064,22
835,29357,23
835,24038,24
835,24038,25
835,32304,26
835,19236,27
835,13915,28
835,32304,29
835,636,30
835,3077,31
835,5380,32
835,2893,33
835,31284,34
835,13915,35
835,28989,36
835,6800,37
835,17122,38
835,32304,39
835,884,40
835,5081,41
835,31418,42
835,34450,43
835,7493,44
835,13502,45
835,18113,46
835,28448,47
835,30476,48
835,1313,49
835,34674,50
835,19357,51
835,23446,52
835,21525,53
835,2957,54
835,29357,55
835,20409,56
835,23841,57
835,36304,58
835,17659,59
835,13915,60
835,17326,61
835,29899,62
835,17880,63
835,31269,64
835,29491,65
835,13915,66
835,33725,67
835,23945,68
835,1313,69
835,7431,70
835,7995,71
835,26116,72
